Log file open, 03/14/23 15:53:38
[2023.03.14-20.14.52:556][336]SourceControl: Error: CommandMessage Command: UpdateStatus, Error: Perforce password (P4PASSWD) invalid or unset.

[2023.03.14-20.14.52:803][362]LogSourceControl: Attempting 'p4 fstat -Or C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Warrior_Idle.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Strut_Walking.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Running.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Jumping_Up.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Jumping_Down.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Falling_Idle.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_PhysicsAsset.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_Skeleton.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_body1.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_Body.uasset'
[2023.03.14-20.14.52:814][363]SourceControl: Error: CommandMessage Command: UpdateStatus, Error: Perforce password (P4PASSWD) invalid or unset.

[2023.03.14-20.14.52:846][367]LogSourceControl: Attempting 'p4 fstat -Or C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Warrior_Idle.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Strut_Walking.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Running.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Jumping_Up.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Jumping_Down.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Falling_Idle.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_PhysicsAsset.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_Skeleton.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_body1.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_Body.uasset'
[2023.03.14-20.14.52:853][367]SourceControl: Error: CommandMessage Command: UpdateStatus, Error: Perforce password (P4PASSWD) invalid or unset.

[2023.03.14-20.14.52:887][371]LogSourceControl: Attempting 'p4 fstat -Or C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Warrior_Idle.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Strut_Walking.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Running.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Jumping_Up.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Jumping_Down.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Falling_Idle.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_PhysicsAsset.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_Skeleton.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_body1.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_Body.uasset'
[2023.03.14-20.14.52:902][372]SourceControl: Error: CommandMessage Command: UpdateStatus, Error: Perforce password (P4PASSWD) invalid or unset.

[2023.03.14-20.14.52:937][376]LogSourceControl: Attempting 'p4 fstat -Or C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Warrior_Idle.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Strut_Walking.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Running.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Jumping_Up.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Jumping_Down.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Falling_Idle.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_PhysicsAsset.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_Skeleton.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_body1.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_Body.uasset'
[2023.03.14-20.14.52:950][377]SourceControl: Error: CommandMessage Command: UpdateStatus, Error: Perforce password (P4PASSWD) invalid or unset.

[2023.03.14-20.14.52:988][381]LogSourceControl: Attempting 'p4 fstat -Or C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Warrior_Idle.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Strut_Walking.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Running.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Jumping_Up.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Jumping_Down.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Falling_Idle.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_PhysicsAsset.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_Skeleton.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_body1.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_Body.uasset'
[2023.03.14-20.14.53:000][382]SourceControl: Error: CommandMessage Command: UpdateStatus, Error: Perforce password (P4PASSWD) invalid or unset.

[2023.03.14-20.14.53:037][386]LogSourceControl: Attempting 'p4 fstat -Or C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Warrior_Idle.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Strut_Walking.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Running.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Jumping_Up.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Jumping_Down.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Falling_Idle.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_PhysicsAsset.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_Skeleton.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_body1.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_Body.uasset'
[2023.03.14-20.14.53:051][387]SourceControl: Error: CommandMessage Command: UpdateStatus, Error: Perforce password (P4PASSWD) invalid or unset.

[2023.03.14-20.14.53:093][392]LogSourceControl: Attempting 'p4 fstat -Or C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Warrior_Idle.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Strut_Walking.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Running.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Jumping_Up.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Jumping_Down.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Falling_Idle.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_PhysicsAsset.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_Skeleton.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_body1.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_Body.uasset'
[2023.03.14-20.14.53:108][393]SourceControl: Error: CommandMessage Command: UpdateStatus, Error: Perforce password (P4PASSWD) invalid or unset.

[2023.03.14-20.14.53:141][397]LogSourceControl: Attempting 'p4 fstat -Or C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Warrior_Idle.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Strut_Walking.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Running.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Jumping_Up.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Jumping_Down.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Falling_Idle.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_PhysicsAsset.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_Skeleton.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_body1.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_Body.uasset'
[2023.03.14-20.14.53:155][398]SourceControl: Error: CommandMessage Command: UpdateStatus, Error: Perforce password (P4PASSWD) invalid or unset.

[2023.03.14-20.14.53:183][401]LogSourceControl: Attempting 'p4 fstat -Or C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Warrior_Idle.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Strut_Walking.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Running.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Jumping_Up.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Jumping_Down.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Falling_Idle.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_PhysicsAsset.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_Skeleton.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_body1.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_Body.uasset'
[2023.03.14-20.14.53:202][403]SourceControl: Error: CommandMessage Command: UpdateStatus, Error: Perforce password (P4PASSWD) invalid or unset.

[2023.03.14-20.14.53:238][407]LogSourceControl: Attempting 'p4 fstat -Or C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Warrior_Idle.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Strut_Walking.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Running.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Jumping_Up.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Jumping_Down.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Falling_Idle.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_PhysicsAsset.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR_Skeleton.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_nonPBR.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1001_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_body1.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Normal.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Glossiness.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Specular.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Emissive.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_1002_Diffuse.uasset C:/Users/masbr/OneDrive/Documents/GitHub/EternalAscension/Content/Character_Animations/Ch44_Body.uasset'
[2023.03.14-20.14.53:252][408]SourceControl: Error: CommandMessage Command: UpdateStatus, Error: Perforce password (P4PASSWD) invalid or unset.

